station,valid,metar
TPA,2023-06-24 01:53,KTPA 240153Z 02003KT 10SM FEW170 SCT260 27/21 A3003 RMK AO2 SLP170 T02670211
TPA,2023-06-24 02:53,KTPA 240253Z 00000KT 10SM SCT170 BKN260 27/21 A3004 RMK AO2 SLP171 T02670211 51004
TPA,2023-06-24 03:53,KTPA 240353Z 00000KT 10SM FEW180 BKN260 27/21 A3006 RMK AO2 SLP178 T02720211
TPA,2023-06-24 04:53,KTPA 240453Z 14004KT 10SM SCT180 BKN260 27/22 A3005 RMK AO2 SLP175 T02720217 403280244
TPA,2023-06-24 05:53,KTPA 240553Z 00000KT 10SM CLR 27/22 A3003 RMK AO2 SLP169 T02670222 10294 20267 58002
TPA,2023-06-24 06:53,KTPA 240653Z 18003KT 10SM FEW180 SCT260 26/22 A3002 RMK AO2 SLP164 T02610222
TPA,2023-06-24 07:53,KTPA 240753Z 14003KT 10SM FEW180 SCT260 26/23 A3001 RMK AO2 SLP163 T02610228
TPA,2023-06-24 08:53,KTPA 240853Z 17003KT 10SM FEW180 SCT260 26/23 A3001 RMK AO2 SLP163 T02610228 56006
TPA,2023-06-24 09:53,KTPA 240953Z 00000KT 10SM FEW180 SCT260 26/23 A3001 RMK AO2 SLP163 T02560228
TPA,2023-06-24 10:53,KTPA 241053Z 00000KT 10SM FEW180 SCT260 27/23 A3002 RMK AO2 SLP166 T02670233
TPA,2023-06-24 11:53,KTPA 241153Z 21003KT 10SM FEW100 FEW250 28/24 A3003 RMK AO2 SLP168 70005 T02780244 10278 20256 53006
TPA,2023-06-24 12:53,KTPA 241253Z 00000KT 10SM SCT160 BKN250 28/24 A3004 RMK AO2 SLP171 T02830244
TPA,2023-06-24 13:53,KTPA 241353Z 23004KT 10SM FEW026 SCT160 BKN250 29/25 A3003 RMK AO2 SLP167 T02940250
TPA,2023-06-24 14:53,KTPA 241453Z 23007KT 10SM SCT030 SCT140 BKN250 31/26 A3004 RMK AO2 SLP172 T03060256 53004 $
TPA,2023-06-24 15:53,KTPA 241553Z 25008KT 10SM SCT030 SCT140 BKN250 31/25 A3006 RMK AO2 SLP178 T03110250 $
TPA,2023-06-24 16:53,KTPA 241653Z 25007KT 10SM SCT034 SCT140 BKN250 32/24 A3006 RMK AO2 LTG DSNT NE AND E SLP179 TCU DSNT NE T03170244 $
TPA,2023-06-24 17:53,KTPA 241753Z 25009KT 10SM TS SCT035CB SCT150 SCT250 33/24 A3004 RMK AO2 LTG DSNT NE AND E TSB49 SLP173 CB SE-S MOV E CB DSNT NE-E T03280244 10328 20278 58006 $
TPA,2023-06-24 18:53,KTPA 241853Z 26010KT 10SM SCT037 SCT250 33/24 A3003 RMK AO2 LTG DSNT E AND SE TSE33 SLP168 CB DSNT E-SE T03280239 $
TPA,2023-06-24 19:53,KTPA 241953Z 26010KT 10SM SCT030 SCT050 32/23 A3000 RMK AO2 LTG DSNT E SLP159 CB DSNT E-SE T03220233 $
TPA,2023-06-24 20:53,KTPA 242053Z 26007G16KT 10SM SCT030 BKN150 32/23 A2998 RMK AO2 SLP153 T03170233 58020 $
TPA,2023-06-24 21:53,KTPA 242153Z 25007KT 10SM SCT030 BKN170 31/23 A2999 RMK AO2 SLP154 T03110233 $
TPA,2023-06-24 22:53,KTPA 242253Z 26008KT 10SM FEW030 BKN170 31/24 A3000 RMK AO2 SLP157 T03060239 $
TPA,2023-06-24 23:53,KTPA 242353Z 26006KT 10SM FEW030 SCT050 BKN170 29/24 A3001 RMK AO2 SLP161 CB DSNT NE TCU DSNT W T02940239 10333 20294 53009 $
TPA,2023-06-25 00:53,KTPA 250053Z 30008KT 10SM SCT030 BKN100 BKN180 29/24 A3001 RMK AO2 SLP161 CB DSNT NE T02890244 $
TPA,2023-06-25 01:53,KTPA 250153Z 27006KT 10SM FEW085 SCT100 28/22 A3002 RMK AO2 SLP163 T02830222 $
TPA,2023-06-25 02:53,KTPA 250253Z 00000KT 10SM BKN100 28/24 A3003 RMK AO2 SLP168 T02780239 53006 $
TPA,2023-06-25 03:53,KTPA 250353Z 00000KT 10SM SCT100 BKN180 BKN250 28/24 A3003 RMK AO2 SLP168 T02780244 $
TPA,2023-06-25 04:53,KTPA 250453Z 32003KT 10SM SCT070 SCT180 BKN250 27/24 A3002 RMK AO2 SLP164 T02720244 403330256 $
TPA,2023-06-25 05:53,KTPA 250553Z 27003KT 10SM FEW018 SCT180 SCT250 28/24 A3000 RMK AO2 SLP158 T02780244 10294 20267 58009 $
TPA,2023-06-25 06:53,KTPA 250653Z 25006KT 10SM SCT018 SCT050 BKN250 28/25 A2998 RMK AO2 SLP150 T02780250 $
TPA,2023-06-25 07:53,KTPA 250753Z 32005KT 10SM FEW020 SCT050 27/24 A2997 RMK AO2 SLP149 T02720244 $
TPA,2023-06-25 08:53,KTPA 250853Z 32003KT 10SM SCT020 SCT050 BKN250 27/24 A2997 RMK AO2 SLP148 T02670244 56010 $
TPA,2023-06-25 09:53,KTPA 250953Z 00000KT 10SM SCT020 SCT050 BKN250 26/24 A2997 RMK AO2 SLP148 T02610239 $
TPA,2023-06-25 10:53,KTPA 251053Z 32004KT 10SM FEW020 BKN250 27/23 A2999 RMK AO2 SLP153 T02670233 $
TPA,2023-06-25 11:53,KTPA 251153Z 33004KT 10SM FEW022 FEW110 BKN250 27/23 A2999 RMK AO2 SLP155 T02720233 10283 20261 53007 $
TPA,2023-06-25 12:53,KTPA 251253Z 34007KT 10SM FEW011 FEW022 SCT140 BKN250 27/24 A3002 RMK AO2 SLP164 T02720239 $
TPA,2023-06-25 13:53,KTPA 251353Z 36005KT 10SM FEW018 SCT250 29/23 A3001 RMK AO2 SLP163 T02940228
TPA,2023-06-25 14:53,KTPA 251453Z 31006KT 10SM SCT029 SCT250 30/22 A3002 RMK AO2 SLP164 T03000217 51008
TPA,2023-06-25 15:53,KTPA 251553Z 24006KT 10SM SCT038 SCT250 31/23 A3001 RMK AO2 SLP161 T03060228
TPA,2023-06-25 16:53,KTPA 251653Z 00000KT 10SM SCT040 SCT250 32/21 A3000 RMK AO2 SLP159 T03170211
TPA,2023-06-25 17:53,KTPA 251753Z 25011KT 10SM SCT046 SCT250 32/22 A2999 RMK AO2 SLP154 T03170222 10328 20272 58010
TPA,2023-06-25 18:53,KTPA 251853Z 26010G19KT 10SM SCT050 SCT250 32/22 A2997 RMK AO2 SLP147 CB DSNT SE T03220217
TPA,2023-06-25 19:53,KTPA 251953Z 26013KT 10SM SCT045TCU BKN075 BKN250 32/23 A2996 RMK AO2 SLP144 TCU N-S T03220233
TPA,2023-06-25 20:53,KTPA 252053Z 29010G15KT 10SM SCT045TCU SCT075 BKN250 33/22 A2995 RMK AO2 LTG DSNT N AND NE SLP141 TCU N-SE T03280222 56013
TPA,2023-06-25 21:53,KTPA 252153Z 34010KT 10SM SCT030CB SCT070 BKN250 32/22 A2994 RMK AO2 SLP139 CB E-SE MOV S VCSH E-SE T03170217
TPA,2023-06-25 22:53,KTPA 252253Z 36004KT 10SM FEW035TCU SCT060 BKN250 32/21 A2996 RMK AO2 TSB03E18 SLP143 CB DSNT SE TCU N-S T03220211
TPA,2023-06-25 23:53,KTPA 252353Z 16005KT 10SM FEW035 FEW060 SCT250 31/21 A2996 RMK AO2 LTG DSNT E SLP143 TCU DSNT SE T03060211 10333 20306 53002
TPA,2023-06-26 00:53,KTPA 260053Z 32006KT 10SM FEW035 FEW060 FEW250 29/22 A2996 RMK AO2 SLP143 CB DSNT SE T02940217
TPA,2023-06-26 01:53,KTPA 260153Z 31006KT 10SM FEW030 SCT055 SCT250 28/22 A2997 RMK AO2 SLP147 T02830222
TPA,2023-06-26 02:53,KTPA 260253Z 35003KT 10SM FEW030 FEW055 SCT250 28/23 A2998 RMK AO2 SLP150 T02780228 53007
TPA,2023-06-26 03:53,KTPA 260353Z 34005KT 10SM FEW030 SCT250 28/23 A2999 RMK AO2 SLP154 T02830228
TPA,2023-06-26 04:53,KTPA 260453Z 34003KT 10SM FEW030 SCT250 28/23 A2998 RMK AO2 SLP151 T02780228 403330261
TPA,2023-06-26 05:53,KTPA 260553Z 35005KT 10SM FEW030 SCT250 27/23 A2996 RMK AO2 SLP144 T02670233 10306 20267 58006
TPA,2023-06-26 06:53,KTPA 260653Z 00000KT 10SM CLR 27/23 A2995 RMK AO2 SLP140 T02670233
TPA,2023-06-26 07:53,KTPA 260753Z 00000KT 10SM CLR 26/23 A2994 RMK AO2 SLP138 T02610233
TPA,2023-06-26 08:53,KTPA 260853Z 33004KT 10SM CLR 26/23 A2995 RMK AO2 SLP141 T02560233 55003
TPA,2023-06-26 09:53,KTPA 260953Z 00000KT 10SM CLR 26/23 A2994 RMK AO2 SLP138 T02560228
TPA,2023-06-26 10:53,KTPA 261053Z 33003KT 10SM FEW180 27/23 A2996 RMK AO2 SLP144 T02670233
TPA,2023-06-26 11:53,KTPA 261153Z 33003KT 10SM FEW180 28/23 A2997 RMK AO2 SLP149 T02780233 10283 20250 53008
TPA,2023-06-26 12:53,KTPA 261253Z 30006KT 10SM FEW180 29/24 A3000 RMK AO2 SLP158 T02890239
TPA,2023-06-26 13:53,KTPA 261353Z 28009G19KT 10SM BKN022 BKN180 29/23 A3000 RMK AO2 SLP159 T02940233
TPA,2023-06-26 14:53,KTPA 261453Z 31009G19KT 10SM BKN023 BKN030 30/23 A2999 RMK AO2 SLP156 T03000233 50007
TPA,2023-06-26 15:53,KTPA 261553Z 25009KT 10SM FEW030 31/24 A2998 RMK AO2 SLP153 T03060239
TPA,2023-06-26 16:53,KTPA 261653Z 24008KT 10SM FEW030 SCT200 32/23 A2998 RMK AO2 SLP152 T03170233
TPA,2023-06-26 17:53,KTPA 261753Z 24009KT 10SM FEW030 SCT200 31/24 A2997 RMK AO2 SLP148 T03110239 10317 20278 58007
TPA,2023-06-26 18:53,KTPA 261853Z 23007KT 10SM FEW030 SCT200 32/23 A2995 RMK AO2 SLP139 T03170233
TPA,2023-06-26 19:53,KTPA 261953Z 22007KT 10SM FEW040 FEW100 SCT200 32/23 A2994 RMK AO2 SLP136 T03170228
TPA,2023-06-26 20:53,KTPA 262053Z 24006KT 10SM FEW040 SCT200 33/19 A2994 RMK AO2 SLP136 T03280194 56012
TPA,2023-06-26 21:53,KTPA 262153Z 25011KT 10SM FEW045 SCT200 BKN260 32/23 A2993 RMK AO2 SLP134 TCU DSNT E AND SE T03170228
TPA,2023-06-26 22:53,KTPA 262253Z 27009KT 10SM FEW045 FEW140 SCT260 32/22 A2992 RMK AO2 SLP132 CB DSNT E-SE T03170217
TPA,2023-06-26 23:53,KTPA 262353Z 27007KT 10SM FEW050 FEW140 SCT260 30/22 A2994 RMK AO2 SLP137 CB DSNT E-SE T03000222 10328 20300 53001
TPA,2023-06-27 00:53,KTPA 270053Z 25008KT 10SM FEW050 FEW260 29/22 A2994 RMK AO2 SLP139 CB DSNT E T02890222 $
TPA,2023-06-27 01:53,KTPA 270153Z 25007KT 10SM CLR 28/22 A2996 RMK AO2 SLP143 T02830222 $
TPA,2023-06-27 02:53,KTPA 270253Z 25008KT 10SM CLR 28/22 A2996 RMK AO2 SLP145 T02830222 51008 $
TPA,2023-06-27 03:53,KTPA 270353Z 25008KT 10SM CLR 28/22 A2996 RMK AO2 SLP146 T02780217 $
TPA,2023-06-27 04:53,KTPA 270453Z 25008KT 10SM CLR 28/22 A2995 RMK AO2 SLP142 T02780222 403280250 $
TPA,2023-06-27 05:53,KTPA 270553Z 23007KT 10SM CLR 27/22 A2995 RMK AO2 SLP140 T02720222 10300 20272 58005 $
TPA,2023-06-27 06:53,KTPA 270653Z 23006KT 10SM CLR 27/22 A2993 RMK AO2 SLP135 T02670217 $
TPA,2023-06-27 07:53,KTPA 270753Z 23006KT 10SM CLR 27/22 A2993 RMK AO2 SLP133 T02720217 $
TPA,2023-06-27 08:53,KTPA 270853Z 25006KT 10SM CLR 27/22 A2993 RMK AO2 SLP135 T02720222 55005 $
TPA,2023-06-27 09:53,KTPA 270953Z 24007KT 10SM CLR 27/22 A2994 RMK AO2 SLP139 T02720222
TPA,2023-06-27 10:53,KTPA 271053Z 26007KT 10SM FEW020 27/23 A2996 RMK AO2 SLP143 T02720228
TPA,2023-06-27 11:53,KTPA 271153Z 26008KT 10SM FEW020 28/23 A2997 RMK AO2 SLP148 T02830233 10283 20267 53013
TPA,2023-06-27 12:53,KTPA 271253Z 25008KT 10SM FEW020 SCT200 29/24 A2998 RMK AO2 SLP152 T02890239
TPA,2023-06-27 13:53,KTPA 271353Z 29009KT 10SM FEW024 FEW200 30/24 A2999 RMK AO2 SLP154 T03000239
TPA,2023-06-27 14:53,KTPA 271453Z 25008KT 10SM FEW026 SCT200 31/24 A2999 RMK AO2 SLP153 T03060239 50005
TPA,2023-06-27 15:53,KTPA 271553Z 25009KT 10SM FEW033 SCT200 31/24 A2997 RMK AO2 SLP149 T03110244
TPA,2023-06-27 16:53,KTPA 271653Z 25009KT 10SM FEW030 SCT200 32/25 A2997 RMK AO2 SLP148 T03170250
TPA,2023-06-27 17:53,KTPA 271753Z 25008G16KT 10SM FEW030 SCT200 32/24 A2996 RMK AO2 SLP143 T03220244 10328 20283 58010
TPA,2023-06-27 18:53,KTPA 271853Z 26010KT 10SM FEW030 SCT200 32/24 A2994 RMK AO2 SLP137 T03220239
TPA,2023-06-27 19:53,KTPA 271953Z 25009KT 10SM FEW033 SCT230 32/24 A2993 RMK AO2 SLP133 T03220244
TPA,2023-06-27 20:53,KTPA 272053Z 25010KT 10SM FEW033 32/25 A2992 RMK AO2 SLP130 T03220250 56013
TPA,2023-06-27 21:53,KTPA 272153Z 27008KT 10SM FEW033 32/25 A2990 RMK AO2 SLP126 T03170250
TPA,2023-06-27 22:53,KTPA 272253Z 27009KT 10SM FEW032 31/24 A2992 RMK AO2 SLP130 T03110244
TPA,2023-06-27 23:53,KTPA 272353Z 26009KT 10SM FEW025 SCT250 29/24 A2992 RMK AO2 SLP130 T02940244 10328 20294 56000
TPA,2023-06-28 00:53,KTPA 280053Z 27008KT 10SM SCT021 SCT250 29/24 A2994 RMK AO2 SLP137 T02940244
TPA,2023-06-28 01:53,KTPA 280153Z 25006KT 10SM FEW021 SCT250 29/24 A2994 RMK AO2 SLP139 T02890244
TPA,2023-06-28 02:53,KTPA 280253Z 24008KT 10SM FEW018 FEW250 28/25 A2996 RMK AO2 SLP144 T02830250 51015
TPA,2023-06-28 03:53,KTPA 280353Z 24008KT 10SM SCT018 28/25 A2998 RMK AO2 SLP150 T02830250
TPA,2023-06-28 04:53,KTPA 280453Z 24009KT 10SM SCT018 SCT025 28/25 A2997 RMK AO2 SLP146 T02830250 403280267
TPA,2023-06-28 05:53,KTPA 280553Z 25009KT 10SM SCT017 28/25 A2995 RMK AO2 SLP140 T02830250 10300 20283 58004
TPA,2023-06-28 06:53,KTPA 280653Z 25007KT 10SM FEW017 28/25 A2993 RMK AO2 SLP133 T02830250
TPA,2023-06-28 07:53,KTPA 280753Z 23010KT 10SM BKN016 BKN032 28/26 A2992 RMK AO2 SLP130 T02830256
TPA,2023-06-28 08:53,KTPA 280853Z 25008KT 10SM BKN018 BKN034 28/26 A2992 RMK AO2 SLP132 T02830256 55009
TPA,2023-06-28 09:53,KTPA 280953Z 26009KT 10SM SCT018 SCT036 BKN250 28/26 A2992 RMK AO2 SLP131 T02830256
TPA,2023-06-28 10:53,KTPA 281053Z 26009KT 10SM SCT016 SCT250 28/25 A2993 RMK AO2 SLP135 T02830250
TPA,2023-06-28 11:53,KTPA 281153Z 27009KT 10SM BKN017 BKN022 OVC029 29/26 A2995 RMK AO2 SLP140 T02890256 10289 20283 53008
TPA,2023-06-28 12:53,KTPA 281253Z 28008KT 10SM FEW017 SCT026 BKN031 29/25 A2997 RMK AO2 SLP147 T02940250
TPA,2023-06-28 13:53,KTPA 281353Z 28011KT 10SM FEW019 BKN027 BKN035 30/25 A2997 RMK AO2 SLP150 T03000250 $
TPA,2023-06-28 14:53,KTPA 281453Z 28011KT 10SM SCT027 SCT041 31/26 A2998 RMK AO2 SLP152 T03060256 51012 $
TPA,2023-06-28 15:53,KTPA 281553Z 28011G19KT 10SM FEW028 31/25 A2998 RMK AO2 LTG DSNT N SLP153 T03110250 $
TPA,2023-06-28 16:53,KTPA 281653Z 29012G20KT 10SM SCT026 32/25 A2998 RMK AO2 SLP150 T03170250 $
TPA,2023-06-28 17:53,KTPA 281753Z 28010G20KT 10SM SCT028 SCT036 32/26 A2995 RMK AO2 LTG DSNT NE SLP140 T03220256 10328 20289 58012
TPA,2023-06-28 18:53,KTPA 281853Z 28009G23KT 10SM FEW027 BKN034 32/26 A2993 RMK AO2 SLP136 T03220261
TPA,2023-06-28 19:53,KTPA 281953Z 27010KT 10SM SCT028 BKN250 33/26 A2991 RMK AO2 LTG DSNT E AND SE SLP129 CB DSNT E T03280261
TPA,2023-06-28 20:53,KTPA 282053Z 27012G21KT 10SM SCT027 SCT250 33/26 A2990 RMK AO2 PK WND 27027/2007 SLP123 CB DSNT E TCU DSNT SE T03280261 58017
TPA,2023-06-28 21:53,KTPA 282153Z 28011G20KT 10SM SCT029 SCT250 32/26 A2989 RMK AO2 SLP122 T03220256
TPA,2023-06-28 22:53,KTPA 282253Z 28010G19KT 10SM FEW022 SCT030TCU SCT250 32/26 A2988 RMK AO2 PK WND 28026/2239 SLP118 TCU NE-SE T03170261
TPA,2023-06-28 23:53,KTPA 282353Z 27007G25KT 10SM SCT018 SCT030 SCT250 31/26 A2990 RMK AO2 SLP125 T03110261 10333 20306 53001
TPA,2023-06-29 00:53,KTPA 290053Z 27007G16KT 10SM SCT018 SCT110 SCT250 30/26 A2992 RMK AO2 SLP129 T03000261
TPA,2023-06-29 01:53,KTPA 290153Z 28005G16KT 10SM FEW016 30/26 A2994 RMK AO2 SLP137 T03000261
TPA,2023-06-29 02:53,KTPA 290253Z 29006KT 10SM SCT016 29/27 A2993 RMK AO2 SLP135 T02940267 50010
TPA,2023-06-29 03:53,KTPA 290353Z 00000KT 10SM SCT016 SCT021 29/27 A2994 RMK AO2 SLP137 T02940267
TPA,2023-06-29 04:53,KTPA 290453Z 31005KT 10SM SCT014 BKN022 29/27 A2994 RMK AO2 SLP138 T02890267 403330283
TPA,2023-06-29 05:53,KTPA 290553Z 29005KT 10SM FEW020 29/27 A2993 RMK AO2 SLP134 T02890267 10306 20289 58001
TPA,2023-06-29 06:53,KTPA 290653Z 33004KT 10SM SCT013 BKN017 BKN060 28/27 A2991 RMK AO2 SLP128 T02830267
TPA,2023-06-29 07:53,KTPA 290753Z 35005KT 10SM FEW012 BKN025 BKN060 28/27 A2991 RMK AO2 SLP126 T02830267
TPA,2023-06-29 08:53,KTPA 290853Z 27003KT 10SM CLR 28/27 A2991 RMK AO2 SLP127 T02780267 55008
TPA,2023-06-29 09:53,KTPA 290953Z COR 33004KT 10SM SCT012 29/27 A2991 RMK AO2 SLP128 T02940267
TPA,2023-06-29 10:53,KTPA 291053Z 33004KT 9SM FEW012 SCT160 28/27 A2993 RMK AO2 SLP135 T02830267
TPA,2023-06-29 11:53,KTPA 291153Z 00000KT 9SM FEW011 29/27 A2995 RMK AO2 SLP141 T02890267 10294 20278 53014
TPA,2023-06-29 12:53,KTPA 291253Z VRB03KT 10SM SCT012 BKN025TCU 30/26 A2997 RMK AO2 SLP148 CB DSNT S TCU ALQDS T03000261
TPA,2023-06-29 13:53,KTPA 291353Z VRB04KT 10SM FEW027TCU FEW070 32/26 A2998 RMK AO2 SLP150 TCU ALQDS T03170256
TPA,2023-06-29 14:53,KTPA 291453Z 25006KT 10SM FEW015 SCT025 32/26 A2998 RMK AO2 SLP150 T03170261 51010
TPA,2023-06-29 15:53,KTPA 291553Z 24005KT 10SM SCT039 OVC060 31/26 A2998 RMK AO2 SLP150 T03110256
TPA,2023-06-29 16:53,KTPA 291653Z 24008KT 210V280 10SM FEW095 34/26 A2996 RMK AO2 SLP145 T03390261
TPA,2023-06-29 17:53,KTPA 291753Z 23010KT 10SM BKN049 BKN095 33/25 A2994 RMK AO2 SLP138 T03280250 10344 20289 58013
TPA,2023-06-29 18:53,KTPA 291853Z 21009KT 10SM -TSRA FEW034CB BKN050 OVC090 31/24 A2994 RMK AO2 LTG DSNT S RAB44 TSE30B44 SLP137 OCNL LTGIC SW TS SW MOV SE P0000 T03110239
TPA,2023-06-29 19:53,KTPA 291953Z COR 22009KT 10SM SCT055CB BKN090 32/27 A2993 RMK AO2 RAE16B28E37 TSE16 SLP133 CB SW MOV S AND DSNT SE TCU NW-E P0000 T03220267
TPA,2023-06-29 20:53,KTPA 292053Z 28011KT 9SM SCT060CB 31/24 A2992 RMK AO2 SLP129 CB W MOV S AND DSNT S VCSH W 60000 T03110244 58009
TPA,2023-06-29 21:53,KTPA 292153Z 27013G24KT 10SM FEW060 FEW095 33/24 A2989 RMK AO2 LTG DSNT E-S SLP121 CB DSNT SE T03330244
TPA,2023-06-29 22:53,KTPA 292253Z 33009KT 10SM SCT065 34/23 A2990 RMK AO2 LTG DSNT SE AND S SLP126 CB DSNT SE-S T03390233
TPA,2023-06-29 23:53,KTPA 292353Z 33008KT 10SM SCT065 BKN260 32/23 A2993 RMK AO2 SLP134 60000 T03220233 10339 20300 53005
TPA,2023-06-30 00:53,KTPA 300053Z 04008KT 10SM SCT070 BKN260 32/23 A2996 RMK AO2 SLP144 CB DSNT SE T03170228
TPA,2023-06-30 01:53,KTPA 300153Z 08007KT 10SM FEW070 32/21 A2998 RMK AO2 SLP150 T03170211
TPA,2023-06-30 02:53,KTPA 300253Z 07005KT 10SM SCT260 31/21 A3000 RMK AO2 SLP157 T03060211 51023
TPA,2023-06-30 03:53,KTPA 300353Z VRB05KT 10SM SCT260 29/21 A3000 RMK AO2 SLP157 T02940211
TPA,2023-06-30 04:53,KTPA 300453Z 07004KT 10SM SCT260 28/22 A2999 RMK AO2 SLP156 T02830217 403440278
TPA,2023-06-30 05:53,KTPA 300553Z 09005KT 10SM SCT260 28/22 A2998 RMK AO2 SLP152 T02780222 10322 20278 58005
TPA,2023-06-30 06:53,KTPA 300653Z 11007KT 10SM CLR 27/23 A2995 RMK AO2 SLP143 T02720228
TPA,2023-06-30 07:53,KTPA 300753Z 11004KT 10SM CLR 27/23 A2996 RMK AO2 SLP144 T02670228
TPA,2023-06-30 08:53,KTPA 300853Z 08003KT 10SM CLR 26/23 A2996 RMK AO2 SLP144 T02610228 56009
TPA,2023-06-30 09:53,KTPA 300953Z 00000KT 9SM FEW120 26/23 A2996 RMK AO2 SLP146 T02560228
TPA,2023-06-30 10:53,KTPA 301053Z 00000KT 8SM FEW120 26/23 A2997 RMK AO2 SLP149 T02560228
TPA,2023-06-30 11:53,KTPA 301153Z 03004KT 8SM SCT250 26/23 A3000 RMK AO2 SLP157 T02610233 10278 20250 53014
TPA,2023-06-30 12:53,KTPA 301253Z VRB05KT 10SM SCT250 28/23 A3001 RMK AO2 SLP160 T02780233
TPA,2023-06-30 13:53,KTPA 301353Z VRB05KT 10SM SCT250 29/22 A3002 RMK AO2 SLP165 T02940217
TPA,2023-06-30 14:53,KTPA 301453Z 04004KT 10SM SCT250 32/19 A3002 RMK AO2 SLP165 T03170194 51008
TPA,2023-06-30 15:53,KTPA 301553Z VRB04KT 10SM SCT250 33/19 A3002 RMK AO2 SLP166 T03280194
TPA,2023-06-30 16:53,KTPA 301653Z COR 10004KT 10SM FEW055 SCT250 33/19 A3002 RMK AO2 SLP164 T03330189
TPA,2023-06-30 17:53,KTPA 301753Z VRB05KT 10SM FEW065 SCT250 34/18 A3000 RMK AO2 SLP158 T03440183 10350 20261 58007
TPA,2023-06-30 18:53,KTPA 301853Z 02009G16KT 10SM SCT065 SCT250 35/18 A2998 RMK AO2 SLP152 T03500178
TPA,2023-06-30 19:53,KTPA 301953Z 35011G18KT 10SM SCT070 36/19 A2997 RMK AO2 SLP146 T03560189
TPA,2023-06-30 20:53,KTPA 302053Z 03008G19KT 10SM SCT070 35/18 A2995 RMK AO2 SLP142 T03500178 56016
TPA,2023-06-30 21:53,KTPA 302153Z 36009G16KT 10SM FEW070 35/19 A2994 RMK AO2 SLP136 CB DSNT E AND SE T03500189
TPA,2023-06-30 22:53,KTPA 302253Z 02010KT 10SM FEW060 FEW260 34/19 A2994 RMK AO2 SLP138 CB DSNT SE T03440194
TPA,2023-06-30 23:53,KTPA 302353Z VRB06KT 10SM SCT070 SCT260 33/19 A2997 RMK AO2 SLP147 CB DSNT SE T03330189 10356 20333 53005
TPA,2023-07-01 00:53,KTPA 010053Z 05008G18KT 020V090 10SM FEW060 32/22 A2998 RMK AO2 SLP152 T03170217
TPA,2023-07-01 01:53,KTPA 010153Z VRB06KT 10SM CLR 31/22 A2998 RMK AO2 SLP153 T03110222
TPA,2023-07-01 02:53,KTPA 010253Z 08005KT 10SM CLR 30/22 A2999 RMK AO2 SLP156 T03000217 51009
TPA,2023-07-01 03:53,KTPA 010353Z 09008KT 10SM CLR 29/21 A2999 RMK AO2 SLP156 T02940211
TPA,2023-07-01 04:53,KTPA 010453Z 11007KT 10SM FEW250 28/21 A2999 RMK AO2 SLP156 T02780211 403560250
TPA,2023-07-01 05:53,KTPA 010553Z 11005KT 10SM FEW250 27/22 A2999 RMK AO2 SLP155 T02720217 10339 20272 58001
TPA,2023-07-01 06:53,KTPA 010653Z 11004KT 10SM FEW250 27/22 A2999 RMK AO2 SLP153 T02670222
TPA,2023-07-01 07:53,KTPA 010753Z 00000KT 10SM FEW250 27/22 A2998 RMK AO2 SLP150 T02670222
TPA,2023-07-01 08:53,KTPA 010853Z 00000KT 10SM FEW250 26/22 A2998 RMK AO2 SLP150 T02610222 55005
TPA,2023-07-01 09:53,KTPA 010953Z 00000KT 10SM FEW250 26/22 A2998 RMK AO2 SLP150 T02610222
TPA,2023-07-01 10:53,KTPA 011053Z COR VRB03KT 10SM FEW250 26/22 A2999 RMK AO2 SLP156 T02560222
TPA,2023-07-01 11:53,KTPA 011153Z 01004KT 9SM FEW250 27/23 A3001 RMK AO2 SLP161 T02670228 10272 20256 53010
TPA,2023-07-01 12:53,KTPA 011253Z 00000KT 10SM BKN250 28/23 A3003 RMK AO2 SLP167 T02830233
TPA,2023-07-01 13:53,KTPA 011353Z 11003KT 10SM FEW022 FEW250 29/22 A3003 RMK AO2 SLP167 T02940222
TPA,2023-07-01 14:53,KTPA 011453Z 24006KT 10SM FEW026 FEW250 30/22 A3002 RMK AO2 SLP164 T03000222 50003
TPA,2023-07-01 15:53,KTPA 011553Z 25007KT 10SM FEW028 FEW250 31/22 A3002 RMK AO2 SLP164 T03110222
TPA,2023-07-01 16:53,KTPA 011653Z 24008KT 10SM FEW037 FEW250 32/23 A3001 RMK AO2 SLP162 T03170228
TPA,2023-07-01 17:53,KTPA 011753Z 22007KT 10SM SCT045 32/23 A2999 RMK AO2 SLP154 T03220228 10328 20267 58009
TPA,2023-07-01 18:53,KTPA 011853Z 25009KT 10SM SCT055 34/23 A2997 RMK AO2 SLP148 T03390228
TPA,2023-07-01 19:53,KTPA 011953Z 24009KT 10SM SCT065 33/22 A2996 RMK AO2 SLP144 T03330222
TPA,2023-07-01 20:53,KTPA 012053Z 23005KT 10SM SCT075 34/22 A2995 RMK AO2 SLP140 T03390222 56015
TPA,2023-07-01 21:53,KTPA 012153Z 00000KT 10SM SCT070 33/22 A2993 RMK AO2 SLP135 T03330222
TPA,2023-07-01 22:53,KTPA 012253Z VRB06KT 10SM FEW080 34/19 A2992 RMK AO2 SLP131 T03440194
TPA,2023-07-01 23:53,KTPA 012353Z VRB05KT 10SM SCT065 34/19 A2994 RMK AO2 SLP137 T03390194 10350 20322 55003
TPA,2023-07-02 00:53,KTPA 020053Z 12005KT 10SM FEW090 33/19 A2994 RMK AO2 SLP139 T03280194
